EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
78,0.003093499,0.04871429,0.02798032,0.02286316,0.0001983915,0.0002187138,0.0002489882,0.0002633927,0.0003632389,0.003575573,0.004077192,0.2720224,0.1328237,0.2323694,0.01039251,0.0009243278
79,0.003135982,0.04875952,0.02771222,0.02257823,0.000195292,0.0002146269,0.0002452149,0.0002609436,0.0003501779,0.003546572,0.004102301,0.2780313,0.1297818,0.2299856,0.01028817,0.0009194005
80,0.00317841,0.04882902,0.02745928,0.02230244,0.0001923235,0.0002105351,0.0002414086,0.0002584779,0.0003393175,0.003507355,0.004125632,0.2839141,0.1267754,0.2276196,0.01018446,0.0009144233
81,0.003220806,0.04891278,0.02722209,0.0220371,0.0001894738,0.0002064358,0.0002375943,0.0002559935,0.0003306916,0.003457879,0.004147355,0.2896718,0.1238074,0.2252756,0.01008157,0.000909417
82,0.003263197,0.04900185,0.02700134,0.02178251,0.0001867351,0.0002023281,0.0002337908,0.0002534909,0.0003243464,0.003398448,0.004167664,0.2953059,0.12088,0.2229573,0.009979692,0.0009044007
83,0.003305615,0.04908855,0.02679732,0.02153864,0.0001840979,0.0001982268,0.0002300128,0.0002509724,0.0003203221,0.003329682,0.004186762,0.3008178,0.1179953,0.2206681,0.009878987,0.0008993927
84,0.003348117,0.04915817,0.02661151,0.02130503,0.0001815676,0.0001941306,0.0002262719,0.0002484427,0.0003186406,0.00325246,0.004204869,0.3062129,0.1151558,0.218412,0.009779651,0.0008944163
85,0.003391991,0.04921411,0.02640527,0.02093095,0.0001782958,0.0001896709,0.0002224356,0.0002458882,0.0003280747,0.003175456,0.004224577,0.311472,0.1124008,0.2162642,0.00968506,0.0008898915
86,0.003435433,0.04923211,0.02623361,0.02056765,0.000175026,0.0001855145,0.000218588,0.0002432182,0.0003389247,0.003107131,0.004242665,0.3166161,0.1096834,0.2141485,0.009592002,0.0008854014
87,0.003478559,0.04921148,0.02609217,0.02022784,0.0001718324,0.0001816324,0.0002147496,0.0002404656,0.0003486721,0.003044969,0.004259084,0.3216481,0.107005,0.2120626,0.009500308,0.0008809359
88,0.003521558,0.04915275,0.02597312,0.01991192,0.0001687308,0.0001779831,0.0002109279,0.0002376416,0.000357412,0.002988354,0.004273887,0.3265699,0.1043691,0.2100083,0.009410025,0.0008765055
89,0.003564579,0.04905675,0.02586991,0.01961995,0.0001657324,0.0001745335,0.0002071261,0.0002347621,0.0003652242,0.002936716,0.004287132,0.3313832,0.1017783,0.2079877,0.009321217,0.0008721208
90,0.003607743,0.04892436,0.02577719,0.01935164,0.0001628436,0.0001712585,0.0002033411,0.0002318448,0.0003721331,0.002889376,0.00429887,0.3360893,0.09923518,0.2060023,0.009233942,0.0008677909
91,0.003651152,0.04875666,0.02568853,0.01910863,0.000160067,0.0001681397,0.0001995691,0.0002289044,0.0003781058,0.002845531,0.004309144,0.3406891,0.09674167,0.2040534,0.009148258,0.0008635244
