EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of anchovies"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",
162,0.06142809,0.09381911,0.05261588,0.003976444,0.04668089,0.4682965,0.006818959,0.03115232,0.04618637,0.2545693
163,0.06083954,0.09381966,0.05258173,0.003955947,0.04673547,0.4681312,0.0067434,0.03069319,0.0461234,0.2539966
164,0.06023932,0.09382013,0.05256766,0.003936073,0.04672106,0.4679998,0.006665601,0.03025575,0.04605053,0.2534305
165,0.05962737,0.09382054,0.05257361,0.003916828,0.04663543,0.4679011,0.006585083,0.02983933,0.04596751,0.2528702
166,0.0590037,0.09382091,0.05259948,0.003898216,0.04648101,0.4678334,0.006501732,0.02944329,0.04587429,0.2523147
167,0.05836844,0.09382126,0.05264514,0.003880241,0.0462647,0.4677953,0.006415767,0.029067,0.04577097,0.251763
168,0.05772177,0.09382159,0.05271039,0.003862903,0.04599701,0.4677845,0.006327677,0.02870987,0.04565781,0.2512141
169,0.05706952,0.09382304,0.05282045,0.0038481,0.04569216,0.4678434,0.006238189,0.02837456,0.04553525,0.2506671
170,0.05641098,0.09382387,0.05272375,0.003833952,0.04501254,0.4684206,0.006152485,0.02788991,0.04540935,0.2498621
171,0.05576431,0.09382433,0.05264698,0.003820353,0.04437971,0.4689686,0.006072138,0.0274254,0.04528329,0.2490674
172,0.05511725,0.09382451,0.05258997,0.003807297,0.04379527,0.4694858,0.005996679,0.02698118,0.04515543,0.2482823
173,0.05446232,0.09382448,0.05255266,0.003794777,0.04326979,0.4699709,0.005925216,0.02655729,0.04502514,0.2475063
174,0.05379532,0.09382427,0.05253479,0.00378278,0.04281716,0.4704226,0.005856632,0.02615362,0.04489213,0.2467389
175,0.05311362,0.09382395,0.05253609,0.003771294,0.04245023,0.47084,0.005789771,0.02576999,0.04475615,0.2459794
176,0.05241563,0.09382355,0.05255618,0.003760303,0.04217799,0.4712221,0.005723585,0.02540618,0.04461693,0.2452274
177,0.05170054,0.09382309,0.05259469,0.00374979,0.0420041,0.4715681,0.00565723,0.02506185,0.04447416,0.2444825
178,0.05096828,0.09382261,0.05265116,0.003739737,0.04192661,0.4718772,0.005590129,0.02473665,0.04432758,0.243744
179,0.05021932,0.09382211,0.05272518,0.003730132,0.04193851,0.4721484,0.005521991,0.0244302,0.04417694,0.2430117
180,0.04945472,0.09382164,0.05281634,0.003720962,0.04202879,0.472381,0.005452813,0.02414207,0.04402208,0.2422853
181,0.04867929,0.09382199,0.05293148,0.003708228,0.04218422,0.4725109,0.005382872,0.02387372,0.04386294,0.2415643
182,0.0479043,0.09382089,0.0532093,0.003695779,0.04278287,0.4723374,0.00532795,0.02349553,0.04369944,0.2413928
183,0.04712312,0.0938194,0.05348909,0.003683798,0.0433282,0.4721619,0.005278755,0.02313699,0.04353809,0.2411896
184,0.04634187,0.09381758,0.05377139,0.003672305,0.04381805,0.4719847,0.005234183,0.02279815,0.04337996,0.2409548
185,0.04556392,0.09381546,0.05405684,0.003661309,0.04424267,0.4718059,0.005192852,0.02247888,0.04322723,0.240689
186,0.0447921,0.09381311,0.0543461,0.003650823,0.04459041,0.4716261,0.005153301,0.02217902,0.04308247,0.2403929
187,0.04402892,0.09381055,0.05463964,0.003640851,0.04485162,0.4714456,0.005114122,0.02189828,0.04294821,0.240067
188,0.04327663,0.09380782,0.05493789,0.003631397,0.04502146,0.4712646,0.005074094,0.02163628,0.04282675,0.2397124
189,0.04253716,0.09380492,0.05524113,0.003622459,0.04510118,0.4710836,0.005032251,0.02139265,0.04271996,0.2393301
190,0.04181163,0.09380189,0.05554964,0.003614031,0.04509811,0.4709034,0.004987935,0.02116692,0.04262935,0.2389211
191,0.04110131,0.09379876,0.05586354,0.003606105,0.04502434,0.4707246,0.00494081,0.02095865,0.04255596,0.2384866
192,0.04040701,0.09379552,0.05618284,0.003598667,0.04489489,0.4705482,0.004890842,0.02076732,0.04250048,0.2380279
193,0.03973272,0.09379341,0.05653856,0.003596945,0.04472696,0.4704777,0.004838293,0.02059457,0.04246316,0.2375462
194,0.03908685,0.09379145,0.05684037,0.003596016,0.0441668,0.4700623,0.004789299,0.0206282,0.04242804,0.2363288
195,0.03847881,0.09378902,0.05714796,0.003595603,0.04369992,0.4696204,0.004745028,0.02065824,0.04239373,0.2351422
196,0.0379003,0.09378619,0.05746065,0.003595681,0.04330421,0.4691536,0.004706319,0.02068504,0.04235614,0.2339893
197,0.03734625,0.09378306,0.05777824,0.003596233,0.04296517,0.4686632,0.004674059,0.02070903,0.04231194,0.2328727
198,0.03681339,0.09377965,0.05810041,0.003597243,0.04267385,0.4681507,0.004649049,0.02073066,0.04225797,0.2317939
199,0.03629979,0.09377606,0.05842681,0.003598703,0.04242439,0.4676175,0.004631903,0.02075037,0.04219128,0.2307545
200,0.03580389,0.09377229,0.05875714,0.003600603,0.04221287,0.4670649,0.004622983,0.02076856,0.0421091,0.2297554
201,0.03532435,0.09376837,0.05909113,0.003602939,0.04203657,0.4664941,0.004622388,0.02078561,0.04200896,0.2287972
202,0.03485993,0.09376436,0.05942854,0.003605707,0.04189299,0.4659065,0.004629964,0.02080179,0.04188878,0.2278799
203,0.03440935,0.09376024,0.05976918,0.003608906,0.04177965,0.4653033,0.004645324,0.02081726,0.04174691,0.2270035
204,0.03397112,0.09375605,0.0601129,0.003612537,0.04169409,0.4646857,0.004667898,0.02083204,0.04158219,0.2261673
205,0.03355448,0.09375624,0.06052785,0.003614145,0.04163758,0.4640288,0.004697107,0.02085396,0.04139396,0.225371
206,0.03312969,0.09375671,0.06100153,0.003615841,0.04207319,0.4641944,0.004724229,0.02078931,0.04110415,0.2249851
207,0.03269979,0.09375572,0.06146054,0.003617749,0.04243711,0.4643511,0.004746688,0.0207334,0.04081516,0.2245732
