EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of zooplankton"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
304,0.0007168811,0.2660164,0.4851038,0.1990729
305,0.0007168637,0.2660006,0.4851217,0.1990733
306,0.0007168356,0.2659839,0.4851407,0.1990736
307,0.0007167986,0.2659668,0.48516,0.1990739
308,0.0007167547,0.2659497,0.4851796,0.1990742
309,0.0007167051,0.2659325,0.4851991,0.1990745
310,0.000716651,0.2659154,0.4852186,0.1990748
311,0.0007165935,0.2658985,0.4852377,0.1990752
312,0.0007165329,0.2658817,0.4852569,0.1990756
313,0.0007164698,0.2658651,0.4852757,0.199076
314,0.0007164073,0.2658483,0.4852945,0.1990765
315,0.0007163446,0.2658314,0.4853136,0.199077
316,0.0007162819,0.2658145,0.4853328,0.1990775
317,0.0007162183,0.2657973,0.4853522,0.1990779
318,0.0007161537,0.2657799,0.4853719,0.1990783
319,0.0007160876,0.2657624,0.4853917,0.1990786
320,0.0007160198,0.2657447,0.4854119,0.199079
321,0.00071595,0.2657266,0.4854325,0.1990793
322,0.0007158777,0.2657082,0.4854535,0.1990796
323,0.0007158029,0.2656894,0.4854749,0.1990798
324,0.0007157252,0.2656702,0.4854969,0.19908
325,0.0007156444,0.2656505,0.4855196,0.1990802
326,0.0007155612,0.2656313,0.4855419,0.19908
327,0.0007154759,0.2656124,0.4855641,0.1990799
328,0.0007153885,0.2655931,0.4855865,0.1990798
329,0.0007152988,0.2655732,0.4856096,0.1990797
330,0.000715207,0.2655525,0.4856336,0.1990796
331,0.0007151128,0.2655309,0.4856586,0.1990796
332,0.0007150164,0.2655083,0.4856847,0.1990795
333,0.0007149175,0.2654848,0.485712,0.1990794
334,0.0007148164,0.2654604,0.4857403,0.1990794
335,0.0007147131,0.265435,0.4857696,0.1990793
336,0.000714608,0.2654089,0.4857998,0.1990793
337,0.0007145011,0.265382,0.4858308,0.1990794
338,0.0007143929,0.2653529,0.4858639,0.1990799
339,0.0007142829,0.2653222,0.4858989,0.1990804
340,0.0007141717,0.2652905,0.485935,0.1990809
341,0.0007140595,0.2652583,0.4859718,0.1990813
342,0.0007139467,0.2652258,0.4860089,0.1990817
343,0.0007138339,0.2651934,0.4860459,0.1990822
344,0.0007137216,0.265161,0.4860828,0.1990827
345,0.00071361,0.2651287,0.4861196,0.1990832
346,0.0007134993,0.2650965,0.4861563,0.1990837
347,0.0007133899,0.2650645,0.4861928,0.1990843
348,0.000713282,0.2650325,0.4862291,0.1990849
349,0.0007131755,0.2650006,0.4862655,0.1990855
350,0.0007130697,0.2649679,0.4863025,0.1990862
351,0.0007129643,0.2649345,0.4863403,0.1990869
352,0.0007128594,0.2649005,0.486379,0.1990876
353,0.0007127547,0.2648657,0.4864185,0.1990882
354,0.0007126505,0.2648301,0.4864592,0.1990888
355,0.0007125468,0.2647936,0.4865006,0.1990894
356,0.0007124434,0.2647563,0.486543,0.1990899
357,0.0007123406,0.264718,0.4865866,0.1990905
358,0.0007122385,0.2646787,0.4866313,0.1990912
359,0.0007121373,0.2646385,0.4866772,0.1990918
360,0.0007120367,0.2645971,0.4867241,0.1990925
361,0.0007119371,0.2645547,0.4867723,0.1990933
362,0.0007118379,0.2645093,0.4868235,0.1990945
363,0.0007117384,0.2644615,0.4868774,0.1990956
364,0.0007116387,0.2644117,0.4869337,0.1990968
365,0.0007115385,0.2643602,0.486992,0.1990978
366,0.0007114381,0.2643072,0.487052,0.1990989
367,0.0007113378,0.2642531,0.4871132,0.1991001
368,0.000711238,0.2641979,0.4871757,0.1991013
369,0.0007111387,0.2641417,0.4872393,0.1991026
370,0.0007110401,0.2640846,0.4873036,0.1991039
371,0.0007109425,0.2640268,0.4873689,0.1991053
372,0.0007108461,0.2639682,0.487435,0.1991068
373,0.0007107506,0.2639089,0.4875015,0.1991085
374,0.0007106616,0.2638481,0.4875695,0.1991107
375,0.0007105782,0.2637861,0.4876387,0.1991129
376,0.0007104988,0.2637231,0.487709,0.1991152
377,0.000710423,0.2636593,0.4877803,0.1991175
378,0.0007103503,0.2635949,0.4878521,0.1991198
379,0.0007102808,0.2635302,0.4879244,0.1991222
380,0.000710214,0.2634651,0.4879967,0.1991247
381,0.0007101501,0.2633999,0.4880694,0.1991273
382,0.0007100892,0.2633345,0.4881421,0.19913
383,0.0007100311,0.263269,0.4882148,0.1991327
384,0.0007099759,0.2632035,0.4882874,0.1991355
385,0.0007099237,0.2631381,0.48836,0.1991382
386,0.0007098789,0.2630742,0.4884312,0.1991406
387,0.0007098407,0.2630114,0.4885011,0.1991431
388,0.0007098094,0.2629494,0.4885699,0.1991457
389,0.0007097838,0.2628879,0.4886381,0.1991485
390,0.0007097633,0.2628268,0.4887056,0.1991513
391,0.0007097473,0.2627661,0.4887726,0.1991542
392,0.0007097355,0.2627057,0.4888392,0.1991571
393,0.0007097271,0.2626458,0.4889052,0.1991601
394,0.0007097219,0.2625864,0.4889705,0.1991632
395,0.0007097196,0.2625276,0.4890352,0.1991662
396,0.0007097194,0.2624694,0.489099,0.1991693
