EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of zooplankton"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
270,0.0009868941,0.3195887,0.390567,0.230929
271,0.001078508,0.3282748,0.3826191,0.2274265
272,0.001207205,0.3448459,0.3622384,0.226415
273,0.001403307,0.3724573,0.3260962,0.2267932
274,0.001598744,0.3925912,0.3047883,0.2195317
275,0.001868793,0.4215959,0.2688919,0.2130852
276,0.001913096,0.3988062,0.3118601,0.1890444
277,0.001967953,0.3822987,0.3355411,0.1751366
278,0.0009970808,0.2038548,0.6234804,0.1148493
279,0.0006054143,0.1728159,0.6567806,0.1304288
280,0.0005350441,0.1922953,0.6133283,0.1545517
281,0.0005245979,0.2129256,0.5732952,0.1718139
282,0.0005370349,0.2306952,0.5412913,0.1836216
283,0.0005364838,0.2373081,0.5300407,0.1876791
284,0.0005542607,0.2477029,0.5122504,0.1935286
285,0.0005310836,0.2405383,0.5247053,0.1900479
286,0.0005441692,0.2485186,0.5096022,0.1960529
287,0.000569261,0.2568416,0.4950593,0.200903
288,0.0005630563,0.2520703,0.5035205,0.1982887
289,0.000597582,0.2633026,0.4835838,0.2050097
290,0.0006681206,0.2818587,0.4530006,0.2133978
291,0.0007192242,0.2884217,0.4452292,0.2129776
292,0.0007223599,0.2801058,0.4622923,0.2054425
293,0.0007035322,0.2697388,0.4804688,0.1994468
294,0.0006375479,0.249371,0.5135862,0.1907551
295,0.0005562229,0.230721,0.5414228,0.1856569
296,0.0005317419,0.2333328,0.5322865,0.1922882
297,0.000544532,0.2439999,0.5110544,0.2012758
298,0.0005455505,0.2458825,0.5068858,0.2034813
299,0.0005586268,0.2511506,0.4968289,0.2075182
300,0.0005565846,0.2494415,0.4993949,0.2071409
301,0.0005740101,0.2549345,0.4888273,0.2113694
302,0.0005905577,0.2578878,0.4832951,0.2135037
303,0.0005754087,0.2503813,0.496246,0.2095113
304,0.0006895154,0.286048,0.4318855,0.2318008
305,0.0008170611,0.3103578,0.3928977,0.241735
306,0.0009518539,0.3295075,0.3659669,0.2453684
307,0.001100465,0.3472162,0.3436717,0.2456508
308,0.00124683,0.3602798,0.3311142,0.2411618
309,0.001374174,0.3670854,0.3297379,0.2323089
310,0.001233576,0.3170423,0.4194902,0.2005826
311,0.001119267,0.290223,0.4619879,0.1893484
312,0.001001783,0.26823,0.4952948,0.182166
313,0.0009325806,0.2609609,0.5038878,0.1823563
314,0.0008715405,0.2552903,0.5110714,0.1821907
315,0.0007644111,0.2388498,0.5364034,0.17727
316,0.0006817069,0.2310992,0.5456793,0.178247
317,0.0006549415,0.2370667,0.5321717,0.1853966
318,0.0006399233,0.2418743,0.5223463,0.1900326
319,0.0006653537,0.255586,0.4983189,0.1979821
320,0.0005936035,0.2358454,0.5324659,0.1877701
321,0.0005265723,0.2242433,0.5491107,0.1856457
322,0.0004911842,0.2235965,0.546347,0.1898624
323,0.0005578305,0.253948,0.4904403,0.2101773
